date,port_ret,spy_ret,ndx_ew_ret,w_equity,persona
2024-03-18,-0.03826503516265894,-0.024002681990908936,-0.029469911009073257,0.9458214640617371,aggressive_macro
2024-04-17,0.07261289425798632,0.056218249066568804,0.06189514696598053,0.8564551472663879,aggressive_macro
2024-05-16,0.0363177753466489,0.03482174699046592,0.02153361588716507,0.771591454744339,aggressive_macro
2024-06-17,0.019007733143223158,0.013421616952709714,0.0035400348715484142,0.8103800415992737,aggressive_macro
2024-07-18,0.0351702954902044,0.002985852501531827,-0.009823682717978954,0.8533976078033447,aggressive_macro
2024-08-16,0.0071638159250158396,0.015803460654111534,0.011892414651811123,0.8573875427246094,aggressive_macro
2024-09-17,0.07552833312749863,0.03732391803103341,0.03951780125498772,1.0,aggressive_macro
2024-10-16,0.0021056591552975966,0.01897648560565557,0.03192970156669617,0.967329740524292,aggressive_macro
2024-11-14,-0.00040469958312997476,0.022650900852194678,0.019154515117406845,0.7874136865139008,aggressive_macro
2024-12-16,-0.0580263936389158,-0.011863440272441905,-0.021952958777546883,0.8848084211349487,aggressive_macro
2025-01-17,0.030623686921482374,0.025686692762080687,0.040209051221609116,0.6367481499910355,aggressive_macro
2025-02-19,-0.04510781638982858,-0.07739859028709595,-0.09767317026853561,0.5647865682840347,aggressive_macro
2025-03-20,-0.11816016320223544,-0.08853240675227902,-0.09324851632118225,0.687174841761589,aggressive_macro
2025-04-21,0.18081470482920883,0.15367389542850907,0.1944577991962433,0.8067662715911865,aggressive_macro
2025-05-20,0.03335739510623897,0.005375690740398564,0.004300387110561132,0.642531543970108,aggressive_macro
2025-06-20,0.032329736848247664,0.05818806911457042,0.055585846304893494,0.7927385568618774,aggressive_macro
2025-07-22,-0.03812453219485575,0.014708943212933923,-0.02492564357817173,0.6844353228807449,aggressive_macro
2025-08-20,0.0023608311139462117,0.0429866095692355,0.024251362308859825,0.7414620816707611,aggressive_macro
2025-09-19,0.04086569449685305,0.011450932713913176,0.022006826475262642,0.7371437698602676,aggressive_macro
2025-10-20,-0.007491190896390598,-0.016713930778351593,-0.035548433661460876,0.899582028388977,aggressive_macro
2025-11-18,0.05276523962468559,0.02483030074808723,0.03781163692474365,0.6971020102500916,aggressive_macro
2025-12-18,-0.022025006021325434,0.016194917602586623,0.03232996165752411,0.8199915587902069,aggressive_macro
2026-01-21,-0.05509402509325,0.005879824161217018,-0.030123041942715645,0.5886130332946777,aggressive_macro
2026-02-20,-0.021071707981720155,-0.04679255647361391,-0.026164501905441284,0.7160172760486603,aggressive_macro
2026-03-23,0.14050526148802114,0.08518729049087437,0.08199328929185867,0.6702392846345901,aggressive_macro
2026-04-22,0.0419110740388041,0.04430466603507699,0.07404693961143494,0.845459371805191,aggressive_macro
2024-03-18,-0.037203435164285356,-0.024002681990908936,-0.029469911009073257,0.7440051883459091,baseline_conservative
2024-04-17,0.06480522759390787,0.056218249066568804,0.06189514696598053,0.6868404746055603,baseline_conservative
2024-05-16,0.0352073703086169,0.03482174699046592,0.02153361588716507,0.7150135636329651,baseline_conservative
2024-06-17,0.016845469011846866,0.013421616952709714,0.0035400348715484142,0.7210241258144379,baseline_conservative
2024-07-18,0.03714575339700988,0.002985852501531827,-0.009823682717978954,0.6809897124767303,baseline_conservative
2024-08-16,0.012417173929354423,0.015803460654111534,0.011892414651811123,0.7077343314886093,baseline_conservative
2024-09-17,0.045395086735894645,0.03732391803103341,0.03951780125498772,0.7651588916778564,baseline_conservative
2024-10-16,-0.008975549668124111,0.01897648560565557,0.03192970156669617,0.7622267603874207,baseline_conservative
2024-11-14,-1.7183732353908462e-05,0.022650900852194678,0.019154515117406845,0.7108661830425262,baseline_conservative
2024-12-16,-0.05380155896549756,-0.011863440272441905,-0.021952958777546883,0.7355982959270477,baseline_conservative
2025-01-17,0.03260943679299971,0.025686692762080687,0.040209051221609116,0.7142457365989685,baseline_conservative
2025-02-19,-0.06012846656860668,-0.07739859028709595,-0.09767317026853561,0.6686065942049026,baseline_conservative
2025-03-20,-0.11855483490503722,-0.08853240675227902,-0.09324851632118225,0.6914717704057693,baseline_conservative
2025-04-21,0.11942031180356473,0.15367389542850907,0.1944577991962433,0.5387234836816788,baseline_conservative
2025-05-20,0.03496036401058482,0.005375690740398564,0.004300387110561132,0.699182316660881,baseline_conservative
2025-06-20,0.025631295222086303,0.05818806911457042,0.055585846304893494,0.6112022250890732,baseline_conservative
2025-07-22,-0.039095981779681106,0.014708943212933923,-0.02492564357817173,0.6993232816457748,baseline_conservative
2025-08-20,0.0031237017002246547,0.0429866095692355,0.024251362308859825,0.7194014340639114,baseline_conservative
2025-09-19,0.04064086724792613,0.011450932713913176,0.022006826475262642,0.7203446179628372,baseline_conservative
2025-10-20,-0.011210237437312823,-0.016713930778351593,-0.035548433661460876,0.7049901783466339,baseline_conservative
2025-11-18,0.043020943973304276,0.02483030074808723,0.03781163692474365,0.5832431688904762,baseline_conservative
2025-12-18,-0.0205717611496808,0.016194917602586623,0.03232996165752411,0.7381560504436493,baseline_conservative
2026-01-21,-0.05477249116909534,0.005879824161217018,-0.030123041942715645,0.5863067731261253,baseline_conservative
2026-02-20,-0.022130709527257892,-0.04679255647361391,-0.026164501905441284,0.6437489539384842,baseline_conservative
2026-03-23,0.11271746691233646,0.08518729049087437,0.08199328929185867,0.530669666826725,baseline_conservative
2026-04-22,0.030793705531581755,0.04430466603507699,0.07404693961143494,0.7079988420009613,baseline_conservative
